"Telephone clients at their home numbers or through assisted living facilities; minimum 30 minutes per week Build a supportive relationship through conversation and discussion Actively engage client in topics of interest including reminiscing about past experiences Complete the Monthly Service Record at the end of every month and submitting it to the Volunteer Services Coordinator Report issues, concerns and all incidents to the Volunteer Services Coordinator. Notify the Coordinator of any intended, extended absences by the volunteer Adhere to the vision, mission and guiding values of the organization and the 'Friendly Visiting' program Represent Indus in a professional manner at all times Adhere to the agreed upon volunteering hours Assist with related tasks as assigned",Communication ; Confidentiality ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Languages ; ;
"24 Hour Crisis Line Volunteer with a commitment of 20 hours per month.
- Support survivors of sexual assault and violence (and their support people) on the SAVIS 24 hour crisis line using an anti-
racist/anti-oppression feminist framework
- Complete SAVIS crisis line training and evaluation
- Agree to work 20 hours per month on the crisis line
- Must attend monthly volunteer meetings (6:30pm-8:30pm)
- Schedule shifts with Coordinator
- Submit monthly statistics reports",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support ; Dependability & Trustworthiness ; Listening Skills ; Patience ; Self-Motivated / Work Independently ; ;
"To deliver hot and/or frozen meals to individuals in their homes in Oakville on a regular or substitute basis.
Monday to Friday 11:15 am to 1:00 pm (hot meal delivery) or
Wednesdays 9:00 am to 11:00 am (frozen meal delivery)","Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Positive / Cheerful Demeanor ; Non-judgmental, discreet, diplomatic, compassionate
Interested in seniors
Knowledge of Oakville is helpful ;"
"Are you interested in making a positive impact in the Halton community? Do your friends and family tell you that you're great with children and youth? Why not consider sharing your spare time, skills and laughter with a child or youth in need in your community? Our volunteers act as positive role models to children and youth of all ages throughout Halton. In as little as a few hours a month, you can make a significant difference in the life of a child or youth.
The Halton CAS is dedicated to developing mentorship relationships that reflect the diversity of the communities we serve, and we encourage applications from diverse groups including from Black, 2SLGBTQ, First Nations, Inuit and Metis persons.
Physical distancing does not have to mean social disconnection â€“ we have adjusted and adapted to ensure mentors and mentees continue their relationships while they may be separated due to Coronavirus COVID-19.","Communication ; Confidentiality ; Legal ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Leadership ; Listening Skills ; Leadership ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Recreation ; Communication ; Children & Youth ; If you're friendly, have a good sense of humour, are understanding, are non-judgmental and have good listening skills - we need you! Confidentiality is also a must. ;"
The Board of Directors meet 7 times a year. A two year commitment is needed. Volunteers should have an interest in assisting Stride and help provide direction in the services provided by the agency.,Dependability & Trustworthiness ; Leadership ; Business ; An interest in mental illness and/or addictions and an interest in providing direction for the services provided by the agency. ;
"The Recycling Council of Ontario has awarded Gold to the Sound of Music Festival for waste minimization. Over 90% of waste was diverted from landfills last year, and you can help make it happen again this year!
Positions include Setup Crew, Waste Sorting Station, Waste Collector.",Customer Service ; Dependable ; Friendly & Outgoing ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ; Community ; Arts & Culture ; Environment ; Children & Youth ;  ;
"Assist stroke survivors in the swimming pool and in the pool change rooms.
This volunteer opportunity may appeal to individuals who are familiar with stroke because of an experience in the family.
It would also appeal to volunteers 30+ or students needing related experience.",Friendly & Outgoing ; Patience ; Positive / Cheerful Demeanor ; Sports & Coaching ; ;
"	- Grooming and tacking up horses 
- Leading horses during lessons  
- Sidewalking to assist a rider to remain safely on their horse. 
'- No horse experience needed",Communication ; Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Recreation ; Communication ; Children & Youth ;
"To provide grocery and pharmacy services to isolated seniors and adults with disabilities. Volunteers complete grocery shopping and drop off at the clients home while also providing companionship services.
Time commitment of 2-3 hours per week.","Communication ; Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Languages ; Patience, reliability, understanding, caring, good communication and listening skills, and the ability to socialize. Some knowledge of seniors and/or adults with disabilities is helpful. ;"
"NOW ENROLLING VOLUNTEERS FOR FALL 2022
High school students will mentor a child once a week after school, in a one-to-one relationship. Involves assisting a child in grade 3-8 with their homework, playing educational games, and developing organizational skills. Homework Club takes place at a number of elementary schools across Halton Region. In the 2020/2021 and 2021/2022 School Years, Homework Club has run entirely virtually on Zoom. Our hope for Fall 2022 is to return to in-person programs with a possible option for virtual.","Communication ; Creativity ; Dependability & Trustworthiness ; Listening Skills ; Leadership ; Patience ; Children & Youth ; High school volunteers should have good to excellent grades with good english communication skills. Important to be dependable and reliable. And above all, enjoy having fun working with children and have a desire to act as a good role model! ;"
"Start2Finish is so excited to get back into the Halton community! We are recruiting new volunteers to join us in facilitating our Running & Reading Clubs at Oakwood Elementary School in Oakville.
The R&R program addresses the need for enhanced literacy and physical activity among children experiencing poverty/deprivation in the communities it services. The R&R clubs are for children in grades 1-6.
About the opportunity:
- Once a week, after-school
- ~2 hours/session (end-of-March to end-of-May)
- Facilitate games, activities
- Facilitate one-on-one and/or group discussions
- Read stories
- Build meaningful connections and have fun!
What you bring to the table:
- Passion for change
- Enjoy working with children
- Strong communicator
- Leadership skills
- A current vulnerable sector check (or able to obtain one)
- Access to reliable transportation (car, city bus, etc.)
Interested? I'd love to chat! Apply now > https://timecounts.org/start2finish",Communication ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Leadership ; Patience ; Business ; Positive / Cheerful Demeanor ; Recreation ; Communication ; Children & Youth ;
"o Working from KSM premises, conduct 15 minute telephone check-ins with 4 clients per week
o Initiate conversation and/or provide the client with space to lead the conversation
o Be an engaged and active listener
o Ensure the conversational topics remain appropriate
o Exercise good judgement and interact with clients in a positive and respectful manner
o Maintain healthy boundaries with the client, and ensure the call ends at the specified time
o Relay any pressing client needs or crises to the Family Services Manager as soon as possible
o Prepare meeting notes after each call, for review by the Family Services Manager
o Relay any urgent client needs, crises or concerns to the Family Services Manager right away",Communication ; Counseling & Support ; Dependability & Trustworthiness ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ;
"Are you an organized individual who enjoys helping out at fun-filled and rewarding special events and fundraisers. If so, you may be interested in becoming a part of our special events volunteer team.
Several special events are organized each year where volunteers are needed to assist with organizing and running the event. Events such as: golf tournaments, diversity day events, racquet club events, dragon boat races and most importantly our annual fundraising Stardust Gala.
The funds raised at these events goes towards providing programs for children in care, such as bursaries, camps, educational programs and seasonal gifts through the Childrenâ€™s Aid Foundation of Halton.","Communication ; Business ; Business ; Self-Motivated / Work Independently ; Communication ; A 'people person', motivated, self-starter. A knowledge of the community is helpful. ;"
"Would you like to help a child/youth reach their full academic potential or motivate them to achieve more?
Volunteers are required to tutor children/youth in all subjects, especially math, English, science and French on various virtual platforms.
The volunteer will assist a child to experience success in learning through a supportive one-to-one relationship.
The children requiring assistance can range from age 6-18 and all academic levels.
Scheduling can be arranged directly with the caregiver at your mutual convenience.","Confidentiality ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Listening Skills ; Leadership ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Children & Youth ; Tutoring/teaching experience, or high level educational aptitude. ;"
"Volunteers needed for Oakville and Burlington.
Providing simple exercises guidance and support to frail Seniors in their homes for 12 week cycles.
Training is provided and the program is intended to help Seniors gain strength and better balance.
Support a frail older adult through a standardized exercise program designed to improve strength, balance, mobility and endurance.
Youâ€™ll learn how to do the set of 10 simple exercises (toe taps, leg raises, wall push-ups) safely and how to increase the difficulty level as your client makes progress.
Youâ€™ll also learn how to motivate and cheer your client on so that they get the maximum benefit out of the program. The results are fantastic â€“ over 90% of clients see improvement!
COVID-19 Precautions
-All volunteers must attend a COVID training, sign a declaration and provide proof of vaccine.",Communication ; Counseling & Support - support only ; Dependability & Trustworthiness ; Seniors ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Compassion. Willingness to help. ;
"As a trained volunteer, you can help those with the loss of a loved one, work through their grief and  a way to move forward. Visits are taking place on the phone and in person. Wonderful training in one-on-one bereavement peer support is provided. After training, our Bereavement Counsellor will match you with a client to visit for a period of 3 to 12 months (depending on the client's needs), making all the difference in their journey through grief.
Next training starts April 11, 2022",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support ; Dependability & Trustworthiness ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ;  ;
"Clients in the Memory Visiting Program are in need of someone to remind them that they do matter, and to remind them of why they matter. Ask about their interests and their abilities and then use this week after week to guide your conversations and activities.
Youâ€™ll provide a friendly social connection outside of the clientâ€™s normal social sphere and engage the client in activities or conversations that appeal to the clientâ€™s unique interests and abilities. This may involve looking at family photos, going out for a walk or simply sharing coffee and conversation.
Youâ€™ll also be giving the family caregiver(s) a short break â€“ a very important part of the support youâ€™re providing.
Training is available to assist you in supporting your client. The training includes suggested activities and strategies you can use to engage your client. Plus, our Care Managers are always available to support you and your client.
COVID-19 Precautions
Memory Visiting is now in person 1:1 following all COVID precautions.
Current safety precautions are being followed carefully. Acclaim Health follows all current and up to date government regulations.
Two vaccines are currently required.","Communication & Interpersonal Skills - Care Manager is always available for support ; Confidentiality ; Elder Care ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently - A very independent position, 1:1 matches ; Translation & Languages  ;"
"Volunteers always needed for lonely, isolated Seniors - some who do not speak English.
One visit per week can bring a lonely Senior a huge sense of worth and happiness. Seniors who are isolated, often  their recall of daily details is frosted over. A little social contact can melt that ice and bring warmth to you and your new Senior Friend.
Visit a socially isolated Senior in their own home. You can provide sunshine by making a new friend with a client who is still very social, friendly and happy to see you but is experiencing challenges with their memory. Many are still very physically able.
Visits are weekly for as little as one-hour time commitment for an in-home visit or a couple of hours if you care to take them to an activity in which you share an interest such as coffee, shopping, attend an art show, live music, even for a walk by the lake. By volunteering, you may also be providing some much-needed support to a caregiver or family member simply by visiting one of our wonderful clients.
Your visit helps maintain and encourage the client's confidence and independence.
We have a long list of non-English speaking clients waiting for company.
We are following the proper precautions for COVID as per government requirements",Communication ; Counseling & Support - support ONLY - by sharing and listening. Support provides independence ; Creativity ; Dependability & Trustworthiness ; Seniors ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Languages ; Respect confidentiality. Want to make life better through a friendly connection. Genuinely interested in seniors. ;
"Provide social support for lonely, isolated or frail seniors and adults with limited mobility and (for this listing) little to no English language skills.
Weekly visit one of our wonderful clients' in their home. During your visit you can chat over coffee, play a game of cards, visit the library or museum, run some errands together - like grocery shopping...these are just a few ideas.
You'll be helping keep seniors and psychically challenged adults active, independent and happy.",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support - Support only - no Legal ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Elder Care ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Recreation ;
"Wellness Services offers clients in the Halton Region Community complimentary therapy focusing on bringing relaxation to help manage pain, stress and enhance well-being. Looking for Wellness Services holistic practitioner volunteers, to commit to 1 hour per week or biweekly, to provide volunteer wellness services to clients in the community in need.
Must have the following criteria:
Reiki Level 2 or higher
Therapeutic Touch level 2 or higher",Confidentiality ; Customer Service ; Dependability & Trustworthiness ; Elder Care ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Writing & Editing ;  ;
"Conduct lessons using resources and outlines provided; small group tutoring for basic computer skills, 8 weeks per session.
Communicate with staff, attend mandatory training workshop.
Tutors meet with learners for a minimum of three hours per week. Tutoring schedules depend on volunteers and learners availability.",Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; General Computer Skills ; Listening Skills ; Mentoring & Training ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; ;
"Provide emotional and social support to adults facing life-threatening illnesses. 1-3 hours a week can make all the difference!
- Offer support and companionship
- Provide much-needed respite for a caregiver
- Help clients with daily activities, like reading and writing
- Support those struggling to cope with the loss of their loved one","Communication ; Confidentiality ; Legal ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Listening Skills ; Patience ; Self-Motivated / Work Independently ; Sports & Coaching - discuss or watch sports ; Translation & Languages - discuss in/about other Languages ; Friendly, caring, compassionate, supportive, patient, accepting, good listener. ;"
"Spend 2.5 - 3 hours per week for a minimum of one 12 - 15 weeks session working with an assigned learner; meet with your learner at a designated time and location for the weekly lesson; develop lesson plans based on the learning plan & resources provided by LNH; administer evaluation tasks; keep written records of your learnerâ€™s progress and complete an evaluation feedback form.
Tutors meet with learners for a minimum of three hours per week. Tutoring schedules depend on volunteers and learners availability.
Classes run in North Halton (Georgetown, Milton and Acton) in 12-15 week sessions from September to July.
*Current need is for Milton Daytime (Basic Math, Reading) and Georgetown/Acton Day & Evening (all subjects). Volunteers are placed with learners as they become available.",Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Listening Skills ; Mentoring & Training ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; ;
"1. Tracking and organizing various items such as orientation materials, planning documents, and name files
2. Gathering and filing names and addresses of organizations and businesses;
3. Collaborating with the Secretary if requested.
At this time, we will be communicating by telephone, Zoom, email and Canada Post. Signature of a Waiver form will be required.
We are entering a phase of detailed preparation for our tree planting plan - to gradually build up opportunities for small groups or families in the general public to join a ""Tree Planting Club"" and engage in small plantings in one zone of Burlington. We will be engaging with the City of Burlington, specifically with the Park and Forestry Department. We are forming a planning committee for this new approach, and you would be welcome as a member of that group which will meet once a week at first, then meet less frequently as the public becomes more informed about how to sign on for the small plantings.",Communication & Interpersonal Skills ; Confidentiality ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; General Computer Skills ; Listening Skills ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ;
"Volunteers at our summer day camps may have any of the following responsibilities:
â€¢ Assisting staff with coaching and supervising children at camp
â€¢ Equipment collection and maintenance (ie. inflating soccer balls, collecting cones)
â€¢ General help around camp
â€¢ Maintain a clean camp environment and help staff meet all safety protocols
â€¢ Adhere to and help enforce all camp policies
Qualities weâ€™re looking for:
â€¢ Enjoys soccer and sporting activities
â€¢ Great with children (ages 5 to 13 years)
â€¢ Energetic and enthusiastic
â€¢ Responsible and reliable
Volunteers at our camp must be at least 14 years of age by the time their camp week of volunteering starts. If you are 16 or older, you may be eligible for a CIT (Counsellor in Training) or Camp Counsellor position with us. Any volunteers aged 18 or older will be required to submit a police background check. There are a limited number of volunteering spots available at each camp location.",Communication ; Legal ; Friendly & Outgoing ; Leadership ; Listening Skills ; Leadership ; Patience ; Positive / Cheerful Demeanor ; Recreation ; Communication ; Children & Youth ;
"~ Provide social, physical, spiritual or intellectual stimulation on a one-on-one basis
~ Visit residents as assigned by Life Enrichment staff to provide companionship and conversation",Confidentiality ; Counseling & Support ; Dependability & Trustworthiness ; Elder Care ; Friendly & Outgoing ; Leadership ; Listening Skills ; Patience ;
"~Assist with recreational programs with residents in a long-term care home. Programs such as bingo, music, trivia, manicures and crafts
~Assist residents to get to and from the program area and help them during the activity is needed",Confidentiality ; Creativity ; Dependability & Trustworthiness ; Elder Care ; Friendly & Outgoing ; Leadership ; Listening Skills ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ;
Assist residents who are not able to feed themselves with their meal and beverages,Communication & Interpersonal Skills ; Confidentiality ; Dependability & Trustworthiness ; Elder Care ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Communication ;
"Are you an outgoing, personable, and organized individual who loves the challenge of fundraising and enjoys meeting people in our community? If so, we are looking for you!!
We are seeking dynamic and energetic individuals to volunteer working with other team members to identify and solicit donations from potential donors and sponsors in our community. Secured donations which highlight businesses will be showcased at our annual 2022 Stardust Gala (March, 2022).
- Connect with your neighbours, members of the community, businesses, family and friends (online) with a donation/sponsorship kit.
- Seek donations, as well as share information about the work of the Children's Aid Foundation of Halton.
The funds raised at the Stardust Gala will benefit children and youth in care with programs such as bursaries, camps, supplemental educational programs and seasonal gifts. With your help children and youth are put on the path to success. Youâ€™re the ONE making a difference and we thank you!",Communication ; Confidentiality ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Leadership ; Business ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ;
"Assist Swimming Instructors teach skills, drills and activities to Learn to Swim participants.",Leadership ; Sports & Coaching ; Working with Children ;  ;
Working with our compost program to help shovel wood chips to help our composter run smoothly. This job will be performed outside.,Communication ; Customer Service ; Friendly & Outgoing ; Leadership ; Patience ; Positive / Cheerful Demeanor ; Communication ;
"- attend and actively participate in ongoing docent trainings
- engage visitors in conversations and dialogues regarding the museum's collections and temporary exhibitions
- ensure memorable and positive visits, including ensuring comfort and safety of visitors while fostering educational growth
- participate in specialized programs that may be developed (i.e. Docents in the Schools, Speakers Bureau, Drawing in Galleries, Family Tour etc.)
- seek clarification and guidance from Cultural Centre staff when needed",Communication ; Customer Service ; Dependability & Trustworthiness ; Public Speaking ; Self-Motivated / Work Independently ; ;
Sorting fresh food into crates. This would include separating edible food from the inedible. Removing the packaging and stickers to then be placed in green bins or our onsite composter.,Communication & Interpersonal Skills ; Confidentiality ; Customer Service ; Friendly & Outgoing ; Leadership ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ;
"To provide companionship services to isolated seniors and adults with disabilities by going on outings, walks in the community, playing games, or having conversations in an outdoor setting.
Time Commitment of 1-2 hours per week.",Communication ; Confidentiality ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Team Work ; ;
"Special Needs Baseball
Softball specially designed for teens and adults with special needs. The focus is on participation and getting active, no experience is necessary. Volunteers will assist staff in facilitating the games, engaging and encouraging participants. Participants vary in age from youth to adult. Volunteers must be 16 years of age or older.
Special Needs Soccer
Soccer specially designed for teens and adults with special needs. The focus is on participation and getting active. Volunteers will assist staff in facilitating the games, engaging and encouraging participants. Participants vary in age from youth to adult. Volunteers must be 16 years of age or older.","Leadership ; Recreation ; Children & Youth ; - Familiarity with Baseball or Soccer
- Experience working with special needs adults is an asset ;"
"Ushers assist theatre patrons to their seats, provide information about upcoming shows, ensure that the patrons of the theatre are safe and help ensure that visitors have amazing experiences.
- assisting audience members to their seats
- ensuring the safety of the audience members at events, under the supervision of the Theatre staff
- checking tickets at ticketed events
- providing information to patrons about events at the theatre
- maintaining the basic tidiness of the theatre seating area and lobby
- assisting with Coat Check when needed",Creativity ; Customer Service ; Friendly & Outgoing ; Positive / Cheerful Demeanor ; Communication ; Self-Motivated / Work Independently ; - ;
"To provide companionship services to isolated seniors and adults with disabilities by going on outings, walks in the community, playing games, or having conversations in an outdoor setting.
Time Commitment of 1-2 hours per week.",Communication ; Confidentiality ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Team Work ; ;
"To provide companionship services to isolated seniors and adults with disabilities by going on outings, walks in the community, playing games, or having conversations in an outdoor setting.
Time Commitment of 1-2 hours per week.
Currently looking for English, Italian, Portuguese, Arabic, Russian, German speaking men and women in Halton. Other languages as needed.","Communication ; Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Languages ; Patience, reliability, understanding, caring, good communication and listening skills, and the ability to socialize.
Some knowledge of seniors and/or adults with disabilities is helpful. ;"
