"Telephone clients at their home numbers or through assisted living facilities; minimum 30 minutes per week Build a supportive relationship through conversation and discussion Actively engage client in topics of interest including reminiscing about past experiences Complete the Monthly Service Record at the end of every month and submitting it to the Volunteer Services Coordinator Report issues, concerns and all incidents to the Volunteer Services Coordinator. Notify the Coordinator of any intended, extended absences by the volunteer Adhere to the vision, mission and guiding values of the organization and the 'Friendly Visiting' program Represent Indus in a professional manner at all times Adhere to the agreed upon volunteering hours Assist with related tasks as assigned",Communication ; Confidentiality ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Languages ; ;
"Homework Help is an eight week program that begins October 18th and runs twice weekly for one hour. Tutors work 1:1 with students in Grades 1-12. Students will bring the homework they have for the day - so every session is different. Each volunteer will have access to a facilitator, an Ontario Certified Teacher. The facilitator will be available to answer any questions and help support you and your student. You will have support every step of the way!
You will be matched with a student that needs most support in subjects that you are comfortable explaining. You don't have to be an expert in everything. You will be paired with one student for the entirety of the program. Different student ages will have different kinds of projects.
Homework can be a huge source of stress and anxiety for students and parents. This program makes a huge difference in the lives of the families we work with. It matters so much to them to have dedicated support from our volunteers. In addition to helping your student with homework, your role will be as a role-model and caring adult. We look forward to working with you to help students succeed!",Creativity ; Friendly & Outgoing ; Mentoring & Training ; Patience ; Positive / Cheerful Demeanor ; Children & Youth ;
"During COVID service delivery is offered remotely.
The Women's Centre is looking for volunteers in our Oakville location. If you would like to help other women through difficult times, we will provide the training and support so that you can truly make a difference!
Peer Supporter Volunteers provide clients with a safe, supportive environment in which they can explore their options and receive the information and support they need to make positive changes in their lives.","Communication ; Confidentiality ; Legal ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Listening Skills ; Leadership ; Patience ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Suitable candidates must have excellent listening and communication skills and are non-judgmental with empathy for, and sensitivity to, the needs of women. ;"
"This 8-week literacy intervention program is designed to motivate and help vulnerable readers between the ages of 6-12 gain confidence and academic success in reading.
As an Online Volunteer Literacy Tutor, you will be paired with a child, and expected to work twice per week in the evening, for 8 weeks. Program time is 1 hour per night.
As a tutor, you will be responsible for developing and implementing hands-on, active activities to explicitly teach the program component phonics, sight words, and fluency, based on the needs of the child, which will be determined through informal assessments that you will conduct on the first night. At the same time, you will help the child set achievable goals, and help them create an engaging, individualized poster board that graphs their achievements in the reading component areas.
*Training and ongoing support will be provided*
Summary of expectations:
Ability to commit to full program schedule (both nights that program runs for each site)
Ability to prepare teaching activities/games outside of program time
Responsible for being online on Microsoft Teams during program times
Must be punctual and reliable
Must have valid vulnerable sector clearance (18 years of age or older)",Communication ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Leadership ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Children & Youth ;
"You will be paired with someone who has immigrated to the GTA and has experience and/or training in their industry, but who may not understand the Canadian context of their profession, workplace culture, or know how to translate their skill sets.
As a mentor, you may help your mentee by doing the following:
â€¢ Giving practical advice on how to navigate a job search in the GTA
â€¢ Supporting them to grow their professional networks, connecting them to your contacts where appropriate
â€¢ Advising on recommended training and career development
â€¢ Helping them deal with questions and issues that may arise in the early stages of employment.",Communication ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Mentoring & Training ; Patience ; Positive / Cheerful Demeanor ; Public Speaking ; Self-Motivated / Work Independently ;
"Be an active participant in all facets of the event from planning and developing the ride and the event day logistics, outreach and procurement of sponsorship and event prizing. Assist with the individual rider and corporate rider team sales. On event day help prepare and set-up. Committee volunteers play a role in our success in raising funds to support children with complex medical needs.
An interest in cycling and skills in event planning and fundraising are preferred.
We understand and appreciated that each volunteer's skill may not fit with every task.",Communication ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; General Computer Skills ; Leadership ; Marketing & PR ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Sports & Coaching ; Team Work ; ;
"Looking for older adults 55+
Ability to speak English and translate and have conversations in the following languages: Russian, Arabic, Urdu, French, Mandarin, Spanish
Community minded individuals looking to further support those looking for food support who do not speak English
Giving people direction on where and how to access food
Most volunteer work will be done over the phone, with the possibility of in person should the current COVID environment improve
Training will be provided
Volunteer commitment of 6 months - 1 year",Communication & Interpersonal Skills ; Confidentiality ; Customer Service ; Friendly & Outgoing ; Listening Skills ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Languages ;
"Seeking groups of volunteers (aged 14+) who are available to:
- Purchase, prepare and package 50 takeout evening meals for our clients on Tuesdays (February-August) and Thursdays (February). The kitchen will be available from 3:45 â€“ 6:30pm and take out containers are provided.
- Serve 32 dine-in and package 40 takeout evening meals on Wednesdays (March onwards) and Mondays (September onwards). The kitchen will be available from 3:45 â€“ 8:00pm.
The current maximum persons allowed in the kitchen is 5 but additional volunteers can be used on Mondays and Wednesdays once we start dine-in to help serve and clean up.
***We are NOT looking for individual volunteers. Please get in touch if you have a GROUP OF 5 ready to volunteer together. Under 18's will need to have an adult within the group of 5.",Friendly & Outgoing ; Positive / Cheerful Demeanor ; Communication ;
"2 Believe Leadership cycles per year - Each cycle is ~10 weeks
Next Cycle is Spring 2022. Acceptance Deadline is February 28th.
If accepted you would be in charge of running a Believe Leadership Chapter at your school or in your community. You will:
- Complete the Chapter Head training which will give you everything you need to be able to run a successful chapter
- Set up Chapter at your school
- Promote the Chapter & recruit members
- Teach a 8 week student led program to help your members build leadership skills and complete a Believe Passion Project. All lessons, activities, and content will be provided
- Optional Chapter Head meet ups to connect and learn from other Believe Chapters
- Can choose to apply with a friend/peer
Next Step: Apply at https://www.believeinitiative.com/believe-leadership-course/",Communication ; Friendly & Outgoing ; Leadership ; Listening Skills ; Leadership ; Business ; Communication ;
"By visiting weekly, building trust, and having fun, Nanny Angels help mothers gain the confidence and peace of mind to rest or attend appointments, knowing their children are cared for and supported by knowledgeable and compassionate volunteers.
Kindly note, the role is not that of a babysitter, housekeeper, or personal assistant - a Nanny Angel's primary focus is engaging and supporting the children.
How you can help?
â€¢ Provide fun, educational, creative, and safe experiences for the children.
â€¢ Minimum six-month commitment to ensure support during the duration of a mom's cancer treatment and recovery.
â€¢ Four (4) hours of childcare service per week to the same family.
â€¢ Volunteers are matched with families based on compatibility and location.",Communication ; Dependability & Trustworthiness ; Friendly & Outgoing ; Patience ; Self-Motivated / Work Independently ; Children & Youth ;
"- Attend virtual or in-person meetings with fellow youth and program directors
- Volunteer a minimum of 10 hours in-person or virtually in 2022
- Fundraise a minimum of $100 for The Darling Home for Kids
- Plan and execute fundraising events in support of The Darling Home for Kids and the #Youth4DHK program
- Volunteer opportunities available throughout duration of program may include: on-site event preparations, recreational activity planning, virtual engagement opportunities, event assistance",Communication ; Creativity ; Friendly & Outgoing ; Leadership ; Business ; Self-Motivated / Work Independently ;
"Commit to the vision, mission and guiding values of the organization.
Participate in the on-going development and implementation of the organizationâ€™s strategic plan.
Attend monthly Board meetings and the Annual General Meeting.
Serve on at least one Board Committee.
Strong networking and communication skills.
Have previous experience leading business or social organizations, and/or serving on a Board.
Have a strong understanding of the needs of the communities the organization serves.
Integrity and commitment to represent the best interests of the organization.
Adhere to the organizationâ€™s governance policies, procedures & bylaws.",Business; Committees ; Fundraising / Canvassing ; Human Resources / Interviewing ; Marketing & Promotions ; Leadership ;
"We're looking for an individual to assist in managing volunteers.
1. Working closely with the Volunteer Coordinator, to manage the wave of new volunteers.
2. Staying aware of Board decisions about new or changed programs for volunteer placement.
3. Staying in frequent phone or email contact, to ensure that every new volunteer is contacted promptly and given orientation to the history, values, and projects of the organization.
4. Doing your utmost to learn enough about the individual volunteer to ensure that we  an appropriate â€œfitâ€ for the individual.
5. Ensure that the new volunteer is thriving in the volunteer position.
5. In the case of an unhappy or discontented volunteer, collaborate closely with the Volunteer Coordinator to rectify the situation. Ideally, you will collaborate with one other member of the Committee, who could replace you in situations of absence",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Mentoring & Training ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Team Work ; Web & IT ; Working with Children ;  ;
"1. With or without a Project Manager, the duty is providing support, coaching, leadership, and/or guidance, to youth or adults who are trying to be active in a project that is good for both the environment and the wellbeing of the individual.
2. Offering options and support.
3. Using a sensitive approach, helping individuals identify their personal interests to focus a project on, without being pushy or taking over the decision-making.
Ideally, you will collaborate with one other member of the Committee, who could replace you in situations of absence.",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; General Computer Skills ; Listening Skills ; Patience ; Business ; Self-Motivated / Work Independently ; Team Work ; Web & IT ; Working with Children ; ;
"Homework and Activity Angels provide virtual childcare support for mothers who have been diagnosed with cancer, for those requiring palliative care and for families requiring additional relief during the bereavement period.
By meeting weekly, building trust, and having fun, our Angels help mothers gain the confidence and peace of mind to rest or attend appointments, knowing their children are cared for and supported by knowledgeable and compassionate volunteers.
How you can help?
â€¢ Provide fun, educational, creative, and safe experiences for the children.
â€¢ Minimum six-month commitment to ensure support during the duration of a momâ€™s cancer treatment and recovery.
â€¢ Two (2) hours of childcare service per week to the same family.
Qualifications
â€¢ Must be able willing to undergo an Enhanced Police Information Check
â€¢ Must be able to engage children and adapt engagement approach based on age and ability.
â€¢ Experience supporting children requiring special learning accommodations (an asset).
â€¢ Must be a minimum of 16 years of age.
How to apply
1. Please apply by visiting https://nannyangelnetwork.com/apply/
2. Select: ""BE A HOMEWORK ANGEL-Greater Toronto Area (GTA)"" or ""BE AN ACTIVITY ANGEL- Greater Toronto Area (GTA)""
3. Create a MY IMPACT ACCOUNT and complete the application
Thereâ€™s a family in your community waiting for their very own Angel!",Creativity ; First Aid ; Patience ;
"Our appointed, volunteer Directors serve a minimum 2-year term and commit approximately 6 to 12 hours per month to Board activities. As a Director your responsibilities will include developing a clear understanding of our mission and mandate; providing financial oversight; and building effective relationships within our service delivery communities to promote literacy and essential skills, and to raise funds in support of organizational financial sustainability.",Accounting & Finance ; Leadership ; Marketing & PR ; Team Work ;  ;
"You could work alone if you have a successful history in fundraising. Otherwise, you would be working with 2 or 3 other volunteers to collaborate in development of a fundraising campaign - using our newsletter, website (under construction) and Facebook.
We are hoping for volunteers who are enthusiastic, creative, optimistic and somewhat experienced in environmental matters, and comfortable in collaborative action. Interest in tree-planting is desirable but not necessary.
Due to Covid, we are not meeting in person, but on line (ZOOM, telephone communication, and email.)",Accounting & Finance - sufficient for fundraising processes ; Communication & Interpersonal Skills ; Confidentiality ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; General Computer Skills ; Listening Skills ; Marketing & PR ; Patience ; Positive / Cheerful Demeanor ; Research ; Self-Motivated / Work Independently ; Team Work ; Web & IT ; Writing & Editing ; ;
"The Development Committee interacts with the Board: brainstorming, making creative suggestions, and collaborating with several Action Groups that are the ""front line"" of the organization. In general, we need people with a commitment to the natural world and willingness to collaborate with a group to apply that commitment in action.
1. Attending and participating in a biweekly Zoom meeting of the Development Committee, usually on a Tuesday evening, from 6:30 p.m. to 7:30 p.m.
2. Brainstorming and engaging in creative, imaginative thinking with a diverse group.
3. As much as possible, following up between meetings to report relevant information or ideas for the following meeting.
We welcome and value a few high school students, but we need a majority of adults. We respect that the students must put their academics first, which usually results in losing students at some time in the year.",Communication ; Confidentiality ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Computer & Technology ; Listening Skills ; Business ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ; Reading & Writing ;
"To provide social, physical, spiritual or intellectual stimulation on a one on one basis to residents. Visit residents as assigned by manager. Meet, talk, interact with residents. Assist residents to interact with others and participate in activities. Go for walks, read and conversations with residents.",Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Comfortable with elderly people. Friendly and outgoing. Excellent oral communications skills. Dependable. Understanding of cognitive disorders. Physically able to assist residents with wheelchairs etc. ;
To enhance the mealtime experience and encourage residents to increase their food intake. Training provided & staff supervisor on hand at all times.,"Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Patience ; Enjoy working & talking with elderly. Calm, responsible, caring person. ;"
"Virtual at the moment.
Seeking engaged and enthusiastic Graphic Designer for professional opportunity creating branding material for VST a non-profit Canadian historical organization.
Knowledge in Adobe Photoshop, Illustrator, Fireworks.",Creativity ; Friendly & Outgoing ; Computer & Technology ; Business ; Business ; Research ; Self-Motivated / Work Independently ; Computer & Technology ;
"Virtual at the moment.
Can you engage an audience and captivate their attention with a look, with a story? Vintage Signals Team is looking for storytellers to engage with audiences from around the world. We've got amazing stories and we need people who can spin a thrilling tale. Have you got that silver tongue? Look into what we have to offer.",Communication ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Business ; Patience ; Business ; Positive / Cheerful Demeanor ; Communication ; Self-Motivated / Work Independently ;
"Virtual at the moment.
If you can take inspiring photographs in a range of lighting conditions and create 2-3 minute videos that inspire people to support our cause, have we got an experience for you! Join our team!
Experience in video/photo editing software is preferred.",Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Business ; Business ; Positive / Cheerful Demeanor ; Research ; Self-Motivated / Work Independently ;
"Virtual at the moment.
The Vintage Signals Team are seeking curators who have an eye for historical artifacts. We need creative ways to display artifacts, equipment and vehicles in exhibitions, events and presentations. We appreciate a hands-on learning approach and would need your expertise to guide the general public through the exhibits.",Communication ; Dependability & Trustworthiness ; Business ; Business ; Research ; Self-Motivated / Work Independently ;
"- Visit palliative care patients as directed.
- as time allows, Visit with non-@palliative patients.
- Offer activities such as: reading, playing games, walks outside, listening to music, writing
                                                                                                                                                                                                                                                                cards/letters, make a cup of tea or coffee.","Confidentiality ; Dependability & Trustworthiness ; - Good communication skills
- Caring and compassion
- Ability to maintain confidentiality.
- Good initiative ;"
"A volunteer(s) is matched with a little brother or sister between the ages of six and sixteen. Together they spend 2 or 3 hours a week out in the community enjoying shared interests and participating in low cost social, educational and recreational activities. This program requires that the volunteer have access to a vehicle.",Communication ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Business ; Children & Youth ;
"Provide Little Sister with support, guidance and mentoring. Instill trust and self-confidence in order to make healthy decisions and encourage leadership skills and independent thinking. Offer low to no cost shared activities and above all, make a difference while having fun.",Communication & Interpersonal Skills ; Confidentiality ; Creativity ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Mentoring & Training ; Patience ; Business ; Positive / Cheerful Demeanor ; Working with Children ; ;
Pack and Sort fresh food into grocery bags that will be distributed to our neighbours in need.,"Community / Neighbourhood Volunteering ; Donations - Food, Fresh Items ; Holiday / Festive Volunteering ; Poverty & Homelessness ; Program Coordination / Support ; Shelf Stocking / Warehousing / Inventory ; Children & Youth ; Communication ; Dependability & Trustworthiness ; Friendly & Outgoing ; Leadership ; Listening Skills ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ;"
"*Volunteer opportunities are slowly opening up again- with limited availability as COVID-19 restrictions are still in place.*
Do you like working with historical artifacts; cataloguing items; moving objects; outdoor yard work; parking cars; meeting people and participating in events? Our volunteer opportunities are vast and varied.",Communication ; Confidentiality ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Leadership ; Listening Skills ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Manual Labour ; Communication ; Willingness to participate and understand/ follow instructions. Our volunteers leave with many skills acquired while working here at the park! ;
"-Shopping for food for our programs.
-Online ordering of food for our programs.
-Preparing meals and snacks for students to eat; most programs do not involve cooking, but most have some cutting of fresh fruits and vegetables and minimal preparation of other food items.
-Setting up for food service which can include setting up chairs and tables, cleaning the eating and food preparation surfaces and putting out dishes and food.
-Post-program cleanup; this can include doing dishes, putting food away, cleaning tables and putting away chairs.
-Monthly reporting and financial tracking; this involves working with school staff to obtain account balances and submitting totals to HFFT each month.
ALL COVID-19 GUIDELINES PERMITTING",Communication & Interpersonal Skills ; Dependability & Trustworthiness ; Friendly & Outgoing ; Positive / Cheerful Demeanor ; Team Work ; Working with Children  ;
"Provide practical assistance as needed. Identify longer-term needs by responding to victim's concerns. Supply the victim with appropriate options and referrals to services in the community. Volunteers are on call to the Burlington OPP 24 hours a day. Volunteers are specially trained to provide short term emotional and practical support to victims of tragic circumstances, fatalities, serious personal injury, crime and road trauma.","Communication ; Confidentiality ; Legal ; Dependability & Trustworthiness ; Healthcare ; Friendly & Outgoing ; Listening Skills ; Patience ; Business ; Communication ; Listening skills, compassionate, empathy, attention to detail, ability or experience to deal with crisis/emotional situations. Good communication skills. Able to work as part of a team. Dependable. Available as required. Willingness to fundraise and participate in an events as needed ;"
"This volunteer would meet one on one with clients who are in need of individual peer support.
We are especially looking for volunteers for our Milton location to better serve the women of North Halton.",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support ; Friendly & Outgoing ; Listening Skills ; Patience ;
"Volunteers needed in the following Community Outreach Programs:
â€¢ Neighbourhood Care Network (ongoing, work with individuals or families to identify and access needed resources)
â€¢ Grocery Delivery Program (weekly on Wednesday, to an Oakville Halton Community Housing neighbourhood)
â€¢ Community BBQ program (Summer only, weekly on Thursday, at Halton Housing community in Oakville)
â€¢ Lyonâ€™s Lane vegetable garden plot (growing and harvesting produce for donation to local food outreach programs)
â€¢ St. Simonâ€™s and St. Judeâ€™s Pantry program (monthly, prepare and package 60 - 75 meals for local meal outreach programs)",Communication & Interpersonal Skills ; Confidentiality ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Team Work ; ;
"*** We are not recruiting new volunteers during COVID restrictions, but will gladly welcome newcomers when we again are enabled to regroup.***
The May Court Club is a women's service organization. Many of our volunteers work at The May Court Nearly New shop and assist by providing one or more of the following tasks:
- Greet customers
- Help customers  outfits and accessories
- Record details about consigned and/or donated items on our user friendly computer system
- Tag clothes and items with prices
- Hang and display merchandise
- Cashier assistant packages purchased items for our customers
- Cashier (if you are interested in this position, the shop will provide additional training)
- The shop usually does not operate throughout the summer months.",Communication ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; Computer & Technology ; Listening Skills ; Patience ; Positive / Cheerful Demeanor ; Communication ; Some data entry required. ;
"Volunteer to spend time with an adult with developmental disabilities. Volunteer will connect virtually to explore hobbies and interests, engage in meaningful activities and to have FUN!","Communication ; Confidentiality ; Dependability & Trustworthiness ; Friendly & Outgoing ; Listening Skills ; Business ; Willingness to establish a friendship with an adult with special needs, good communication skills, sense of humour, dependable and reliable. ;"
"Volunteer with individuals both one to one and in groups. May include reading books, assisting with computer or reading skills, etc. May assist employees while attending events or activities in the community such as; going to the movies, shopping, walks in the community etc.","Dependability & Trustworthiness ; Friendly & Outgoing ; Children & Youth ; Good sense of humour, positive attitude, excellent communication skills, ;"
"Volunteer will spend time with an individual with developmental disabilities. Volunteer will connect virtually to explore interests and hobbies, engage in meaningful activities and have FUN!","Friendly & Outgoing ; Patience, sense of humour, empathy for those with disabilities. ; Communication"
"Community Living Burlington is looking for committed and dedicated people to assist with annual fundraising events. We are seeking people to assist our major events committing to being responsible for any of the following:
- Obtaining donated items
- Sponsorship
- Community Awareness/Marketing
- Selling Tickets
- Joining fundraising event committees",Communication ; Business ; Business ; Good communication skills. Dependable. Team Player. Interested in raising awareness and funds for Community Living Burlington. Previous event planning an asset. ;
"All programs are online.
- Make phone calls to clients that are in need, especially during these hard times
- Assist in various programs that we offer online to clients
- Training will be provided
- Shifts are flexible and are offered to our clients throughout the Region, Monday to Friday from 9am to 4pm
- Lived mental health experience considered an asset.",Communication & Interpersonal Skills ; Confidentiality ; Counseling & Support ; Creativity ; Customer Service ; Dependability & Trustworthiness ; Friendly & Outgoing ; General Computer Skills ; Leadership ; Listening Skills ; Mentoring & Training ; Patience ; Business ; Positive / Cheerful Demeanor ; Self-Motivated / Work Independently ; Communication ;
"Tutoring adults with low level literacy skills, one-on-one, once or twice a week. Training provided. No previous teaching experience is required, just some free time, enthusiasm and a desire to help someone.",Communication ; Dependable ; Support ; Dependable ; Friendly & Outgoing ; Technical ; Listening ; Leadership ; Patience ; Planning ; Positive ; Computer & Technology ; Education
